,ID,timestamp,mood,arousal,valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_day-1,mood_day-2,next_mood
169,AS14.02,2014-03-25 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.25,7.75
170,AS14.02,2014-03-25 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.25,7.75
171,AS14.02,2014-03-26 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.4,7.2
172,AS14.02,2014-03-26 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.4,7.2
173,AS14.02,2014-03-26 20:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.4,7.2
174,AS14.02,2014-03-27 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.75,7.25
175,AS14.02,2014-03-27 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.75,7.25
176,AS14.02,2014-03-27 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.75,7.25
177,AS14.02,2014-03-28 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,6.8
178,AS14.02,2014-03-28 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,6.8
179,AS14.02,2014-03-28 20:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,6.8
180,AS14.02,2014-03-29 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.25,7.25
181,AS14.02,2014-03-29 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.25,7.25
182,AS14.02,2014-03-29 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.25,7.25
183,AS14.02,2014-03-30 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.8,7.0
184,AS14.02,2014-03-30 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.8,7.0
185,AS14.02,2014-03-30 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.8,7.0
186,AS14.02,2014-03-31 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.25,7.2
187,AS14.02,2014-03-31 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.25,7.2
188,AS14.02,2014-03-31 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.25,7.2
189,AS14.02,2014-04-01 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
190,AS14.02,2014-04-01 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
191,AS14.02,2014-04-01 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
192,AS14.02,2014-04-02 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.4
193,AS14.02,2014-04-02 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.4
194,AS14.02,2014-04-02 20:00:00,5.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.4
195,AS14.02,2014-04-03 00:00:00,5.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,5.75
196,AS14.02,2014-04-03 10:00:00,4.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,5.75
197,AS14.02,2014-04-03 20:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.4,5.75
198,AS14.02,2014-04-04 00:00:00,6.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,6.4,6.4
199,AS14.02,2014-04-04 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,6.4,6.4
200,AS14.02,2014-04-04 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,6.4,6.4
201,AS14.02,2014-04-05 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.75,7.4
202,AS14.02,2014-04-05 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.75,7.4
203,AS14.02,2014-04-05 20:00:00,4.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.75,7.4
204,AS14.02,2014-04-06 00:00:00,4.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.4,4.5
205,AS14.02,2014-04-06 10:00:00,3.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.4,4.5
206,AS14.02,2014-04-06 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.4,4.5
207,AS14.02,2014-04-07 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,7.4,6.8
208,AS14.02,2014-04-07 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,7.4,6.8
209,AS14.02,2014-04-07 20:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,7.4,6.8
210,AS14.02,2014-04-08 00:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4.5,6.25
211,AS14.02,2014-04-08 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4.5,6.25
212,AS14.02,2014-04-08 20:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4.5,6.25
213,AS14.02,2014-04-09 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.8,7.25
214,AS14.02,2014-04-09 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.8,7.25
215,AS14.02,2014-04-09 20:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.8,7.25
216,AS14.02,2014-04-10 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.25,7.25
217,AS14.02,2014-04-10 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.25,7.25
218,AS14.02,2014-04-10 20:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.25,7.25
219,AS14.02,2014-04-11 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.25,6.5
220,AS14.02,2014-04-11 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.25,6.5
221,AS14.02,2014-04-11 20:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.25,6.5
222,AS14.02,2014-04-12 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.25,6.0
223,AS14.02,2014-04-12 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.25,6.0
224,AS14.02,2014-04-12 20:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.25,6.0
225,AS14.02,2014-04-13 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,7.2
226,AS14.02,2014-04-13 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,7.2
227,AS14.02,2014-04-13 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,7.2
228,AS14.02,2014-04-14 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.0,8.0
229,AS14.02,2014-04-14 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.0,8.0
230,AS14.02,2014-04-14 20:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.0,8.0
231,AS14.02,2014-04-15 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.2,7.25
232,AS14.02,2014-04-15 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.2,7.25
233,AS14.02,2014-04-15 20:00:00,6.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.2,7.25
234,AS14.02,2014-04-16 00:00:00,6.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,8.0,6.666666666666667
235,AS14.02,2014-04-16 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,8.0,6.666666666666667
236,AS14.02,2014-04-16 20:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,8.0,6.666666666666667
237,AS14.02,2014-04-17 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.25,6.5
238,AS14.02,2014-04-17 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.25,6.5
239,AS14.02,2014-04-17 20:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.25,6.5
240,AS14.02,2014-04-18 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.666666666666667,6.5
241,AS14.02,2014-04-18 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.666666666666667,6.5
242,AS14.02,2014-04-18 20:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.666666666666667,6.5
243,AS14.02,2014-04-19 00:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5,5.666666666666667
244,AS14.02,2014-04-19 10:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5,5.666666666666667
245,AS14.02,2014-04-19 20:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5,5.666666666666667
246,AS14.02,2014-04-20 00:00:00,5.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.5,5.0
247,AS14.02,2014-04-20 10:00:00,3.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.5,5.0
248,AS14.02,2014-04-20 20:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,6.5,5.0
249,AS14.02,2014-04-21 00:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.666666666666667,5.5
250,AS14.02,2014-04-21 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.666666666666667,5.5
251,AS14.02,2014-04-21 20:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.666666666666667,5.5
252,AS14.02,2014-04-22 00:00:00,5.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.0,5.666666666666667
253,AS14.02,2014-04-22 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.0,5.666666666666667
254,AS14.02,2014-04-22 20:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.0,5.666666666666667
255,AS14.02,2014-04-23 00:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,5.5,5.5
256,AS14.02,2014-04-23 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,5.5,5.5
257,AS14.02,2014-04-23 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,5.5,5.5
258,AS14.02,2014-04-24 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.666666666666667,7.0
259,AS14.02,2014-04-24 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.666666666666667,7.0
260,AS14.02,2014-04-24 20:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.666666666666667,7.0
261,AS14.02,2014-04-25 00:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,9.0
262,AS14.02,2014-04-25 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,9.0
263,AS14.02,2014-04-25 20:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,9.0
264,AS14.03,2014-03-21 00:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0
265,AS14.03,2014-03-21 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0
266,AS14.03,2014-03-21 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,9.0
267,AS14.03,2014-03-22 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.8,7.8
268,AS14.03,2014-03-22 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.0,7.8
269,AS14.03,2014-03-22 20:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.2,7.8
270,AS14.03,2014-03-23 00:00:00,8.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,9.0,8.2
271,AS14.03,2014-03-23 10:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,9.0,8.2
272,AS14.03,2014-03-23 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,9.0,8.2
273,AS14.03,2014-03-24 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,7.8
274,AS14.03,2014-03-24 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,7.8
275,AS14.03,2014-03-24 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.8,7.8
276,AS14.03,2014-03-25 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.2,7.8
277,AS14.03,2014-03-25 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.2,7.8
278,AS14.03,2014-03-25 20:00:00,8.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,8.2,7.8
279,AS14.03,2014-03-26 00:00:00,8.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.25
280,AS14.03,2014-03-26 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.25
281,AS14.03,2014-03-26 20:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,8.25
282,AS14.03,2014-03-27 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,7.75
283,AS14.03,2014-03-27 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,7.75
284,AS14.03,2014-03-27 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,7.75
285,AS14.03,2014-03-28 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.25,8.0
286,AS14.03,2014-03-28 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.25,8.0
287,AS14.03,2014-03-28 20:00:00,8.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.25,8.0
288,AS14.03,2014-03-29 00:00:00,8.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.75,8.6
289,AS14.03,2014-03-29 10:00:00,9.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.75,8.6
290,AS14.03,2014-03-29 20:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.75,8.6
291,AS14.03,2014-03-30 00:00:00,8.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.0,8.4
292,AS14.03,2014-03-30 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.0,8.4
293,AS14.03,2014-03-30 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.0,8.4
294,AS14.03,2014-03-31 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.6,7.4
295,AS14.03,2014-03-31 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.6,7.4
296,AS14.03,2014-03-31 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.6,7.4
297,AS14.03,2014-04-01 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.4,7.6
298,AS14.03,2014-04-01 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.4,7.6
299,AS14.03,2014-04-01 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.4,7.6
300,AS14.03,2014-04-02 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.4
301,AS14.03,2014-04-02 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.4
302,AS14.03,2014-04-02 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.4
303,AS14.03,2014-04-03 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
304,AS14.03,2014-04-03 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
305,AS14.03,2014-04-03 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.6,7.8
306,AS14.03,2014-04-04 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.8
307,AS14.03,2014-04-04 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.8
308,AS14.03,2014-04-04 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.8
309,AS14.03,2014-04-05 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.6
310,AS14.03,2014-04-05 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.6
311,AS14.03,2014-04-05 20:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.6
312,AS14.03,2014-04-06 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,6.8
313,AS14.03,2014-04-06 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,6.8
314,AS14.03,2014-04-06 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.8,6.8
315,AS14.03,2014-04-07 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.6,7.4
316,AS14.03,2014-04-07 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.6,7.4
317,AS14.03,2014-04-07 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.6,7.4
318,AS14.03,2014-04-08 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.8,7.4
319,AS14.03,2014-04-08 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.8,7.4
320,AS14.03,2014-04-08 20:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,6.8,7.4
321,AS14.03,2014-04-09 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.4,7.8
322,AS14.03,2014-04-09 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.4,7.8
323,AS14.03,2014-04-09 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.4,7.8
324,AS14.03,2014-04-10 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.4
325,AS14.03,2014-04-10 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.4
326,AS14.03,2014-04-10 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.4,7.4
327,AS14.03,2014-04-11 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.6
328,AS14.03,2014-04-11 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.6
329,AS14.03,2014-04-11 20:00:00,7.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.8,7.6
330,AS14.03,2014-04-12 00:00:00,7.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.666666666666667
331,AS14.03,2014-04-12 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.666666666666667
332,AS14.03,2014-04-12 20:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.4,7.666666666666667
333,AS14.03,2014-04-13 00:00:00,7.4,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,7.6,7.4
334,AS14.03,2014-04-13 10:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,7.6,7.4
335,AS14.03,2014-04-13 20:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666666666667,7.6,7.4
336,AS14.03,2014-04-14 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.666666666666667,7.0
337,AS14.03,2014-04-14 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.666666666666667,7.0
338,AS14.03,2014-04-14 20:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.666666666666667,7.0
339,AS14.03,2014-04-15 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.6
340,AS14.03,2014-04-15 10:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.6
341,AS14.03,2014-04-15 20:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.4,7.6
